press_peak,press_mean,press_std,press_rms,press_energy,press_dom_freq,press_centroid,press_bandwidth,press_power,release_peak,release_mean,release_std,release_rms,release_energy,release_dom_freq,release_centroid,release_bandwidth,release_power
32768.0,-13.926900863647461,5731.42724609375,5731.4443359375,200874393600.0,79.32951757972201,7880.18420624609,5467.781199074035,614170659651584.0,0.13866213151927437,0.0,0.9130719304084778,0.07195421095666395,-0.005996714346110821,6.8689374923706055,1303948800.0,27345.0,-0.6622580885887146,4123.90234375,4123.90234375,105440731136.0,64.01612903225806,6126.524540923232,5186.330191272354,326866305024000.0,0.14058956916099774,0.0,0.789307713508606,0.05725806451612903,0.17620651423931122,5.964256286621094,211944608.0,4.0
32768.0,29.85651206970215,8404.548828125,8404.6025390625,447487541248.0,69.61325966850829,6285.063871722227,5121.0501478675005,1417428194033664.0,0.14365079365079364,0.0,0.8458791971206665,0.061720599842146805,-0.30773812532424927,3.1015872955322266,1024663488.0,32767.0,25.32098960876465,5528.37939453125,5528.43701171875,166724534272.0,72.7589367552704,4860.723183871634,4422.562782408491,454750566875136.0,0.12369614512471655,0.0,0.7616906762123108,0.044729605866177816,0.4512621760368347,5.01268196105957,626616896.0,0.0
32768.0,-8.822203636169434,6740.01611328125,6740.02197265625,278245867520.0,72.0,6191.154059208285,5083.767574487158,852103325024256.0,0.1388888888888889,0.0,0.9352863430976868,0.06840816326530612,-0.44748568534851074,6.9697723388671875,136048496.0,32767.0,26.780420303344727,4935.51025390625,4935.58251953125,115709878272.0,74.27368421052631,6238.501205285791,5136.212951198134,274818767257600.0,0.10770975056689343,0.0,0.6546099781990051,0.07431578947368421,0.39287376403808594,9.768291473388672,277388992.0,1.0
32768.0,-10.61413860321045,7062.3603515625,7062.3681640625,313975996416.0,77.06115965051627,6680.105162920644,5264.035066971997,988240970514432.0,0.1427437641723356,0.0,0.750627875328064,0.06767275615567911,0.2800057530403137,5.703235626220703,1068763520.0,32768.0,14.970588684082031,4079.349609375,4079.377197265625,79212675072.0,74.11764705882352,5365.711626265349,4613.935297653652,188528713531392.0,0.10793650793650794,0.0,0.5893359780311584,0.07668067226890757,-0.32411935925483704,9.004278182983398,87626704.0,2.0
32768.0,18.563777923583984,7546.98046875,7547.00341796875,292475535360.0,68.7049659201558,6863.624249167462,5306.2023765140075,750934296625152.0,0.11643990929705215,0.0,0.9422135949134827,0.06718597857838364,-0.28681498765945435,3.0737342834472656,421948800.0,23266.0,-3.325965642929077,4044.99609375,4044.99755859375,76246949888.0,66.24463519313305,5771.9507663770255,5179.319402491834,177655466950656.0,0.1056689342403628,0.0,0.9433234930038452,0.06931330472103005,-0.051835786551237106,1.8293333053588867,638656192.0,3.0
32768.0,12.039339065551758,10169.7080078125,10169.7158203125,688797908992.0,72.83783783783784,6693.265511910863,5501.082450248748,2293699367141376.0,0.1510204081632653,0.0,0.7924823760986328,0.05990990990990991,-0.20272855460643768,1.9666104316711426,694354496.0,30438.0,24.158842086791992,5138.3798828125,5138.43701171875,159741378560.0,72.89256198347107,5974.349192717953,4846.858963356388,483228347531264.0,0.13718820861678005,0.0,0.89964359998703,0.06429752066115703,0.15776239335536957,4.387759685516357,753757184.0,4.0
32768.0,-20.35016441345215,9681.49609375,9681.517578125,571763916800.0,65.0655737704918,6593.115192223104,5407.105836391117,1743885034323968.0,0.1383219954648526,0.0,0.9162968993186951,0.05278688524590164,0.025987714529037476,1.460456371307373,746789376.0,32767.0,1.919350028038025,4972.0888671875,4972.08935546875,167365722112.0,71.65435745937961,5120.928378271888,4315.840277240175,566532962779136.0,0.15351473922902495,0.0,0.7361220121383667,0.03899556868537666,0.44064411520957947,7.218713760375977,485100.0,5.0
32767.0,-12.95732593536377,5327.9990234375,5328.0146484375,154997063680.0,64.61538461538461,6596.504717991966,5078.573609999061,423144405860352.0,0.12380952380952381,0.0,0.814247727394104,0.07545787545787545,0.5718275308609009,10.898468017578125,1180424704.0,32768.0,16.89170265197754,5154.4306640625,5154.45849609375,124871671808.0,75.06382978723404,6467.898920610027,5201.879268056754,293451459461120.0,0.10657596371882086,0.0,0.38155433535575867,0.1074468085106383,-0.11657215654850006,7.85629940032959,80438400.0,6.0
32768.0,16.294414520263672,10542.8544921875,10542.8671875,616893841408.0,79.45945945945945,6849.134289523931,5400.256700300074,1711879072251904.0,0.12585034013605442,0.0,0.9421647787094116,0.06378378378378378,-0.025161175057291985,1.3799314498901367,544238080.0,32767.0,12.02467155456543,6221.8984375,6221.91015625,221240016896.0,77.16535433070865,5929.742191115823,4848.533189374673,632195697868800.0,0.12959183673469388,0.0,0.7644084095954895,0.050918635170603674,0.21139715611934662,3.0314488410949707,713846720.0,7.0
32768.0,-23.0907039642334,11993.291015625,11993.3134765625,765945708544.0,74.53521126760563,7935.521535842952,6255.002329189089,2039302817054720.0,0.12074829931972789,0.0,0.58072829246521,0.04732394366197183,0.003337729023769498,0.6510143280029297,2601900.0,32768.0,11.3812837600708,6116.7783203125,6116.7890625,279864999936.0,70.74866310160428,5076.622926304092,5298.003974646214,1046698696638464.0,0.16961451247165532,0.0,0.8812510967254639,0.05307486631016043,0.053468007594347,6.048008918762207,58432500.0,8.0
32768.0,19.56641387939453,8779.8466796875,8779.869140625,459047731200.0,74.05541561712846,6243.689510278374,5115.1971958717095,1366821265473536.0,0.13503401360544218,0.0,0.9152723550796509,0.06028547439126784,-0.22496967017650604,2.029893398284912,814791616.0,29827.0,2.841623306274414,5163.42138671875,5163.42236328125,128105766912.0,73.42351716961498,5062.536570845947,4537.772439099466,307774202314752.0,0.10895691609977325,0.0,0.7947608828544617,0.08324661810613944,0.21326389908790588,3.949134349822998,82202400.0,9.0
32768.0,41.899017333984375,11115.91796875,11115.99609375,753748803584.0,72.29508196721311,6760.983191626144,5461.439283118181,2298966876094464.0,0.1383219954648526,0.0,0.9422595500946045,0.06540983606557377,-0.2041715532541275,1.224133014678955,373350592.0,31944.0,-20.877277374267578,5600.31201171875,5600.3505859375,149762752512.0,64.64921465968587,6106.992919084443,4678.822801604845,357563543584768.0,0.1082766439909297,0.0,0.8823209404945374,0.06785340314136126,0.20109614729881287,3.029275417327881,624500096.0,10.0
32767.0,-60.63530349731445,9425.9130859375,9426.107421875,488239005696.0,64.20382165605095,6797.033521363162,5454.645692375042,1341488474619904.0,0.1246031746031746,0.0,0.9021901488304138,0.060964513193812554,0.20811988413333893,1.553915023803711,1160667904.0,32768.0,14.675944328308105,5172.28515625,5172.30615234375,145133666304.0,73.16129032258064,6695.718861290099,5160.922151179152,393675729272832.0,0.12301587301587301,0.0,0.8345825672149658,0.07023041474654378,0.18569044768810272,8.39495849609375,1428046208.0,11.0
32768.0,-24.675395965576172,8716.423828125,8716.458984375,478652923904.0,77.0,6964.485623600977,5536.68603894688,1507764912259072.0,0.14285714285714285,0.0,0.8495622277259827,0.047619047619047616,0.2774140238761902,1.4681601524353027,736073088.0,32767.0,-6.340000152587891,6205.140625,6205.1435546875,217546506240.0,78.05309734513274,6038.24606798563,5002.614316420513,614569353412608.0,0.12811791383219956,0.0,0.7254135608673096,0.05752212389380531,0.21728242933750153,3.4613685607910156,337453184.0,12.0
32768.0,-12.687677383422852,8027.08349609375,8027.09375,407868702720.0,76.63507109004739,6087.580831489651,5056.679216620495,1290905436815360.0,0.1435374149659864,0.0,0.9572498798370361,0.05402843601895735,-0.15696747601032257,3.111548900604248,1195374592.0,22702.0,-4.588922023773193,3662.8203125,3662.822998046875,67819261952.0,61.06824925816023,5342.471030086184,4376.916373528354,171413436628992.0,0.11462585034013606,0.0,0.6270589232444763,0.06904055390702275,-0.13287478685379028,4.330446243286133,114130800.0,13.0
32768.0,27.25048065185547,8315.623046875,8315.66796875,395885641728.0,69.32751091703055,6525.327466069491,5345.912809109896,1133234771460096.0,0.12981859410430838,0.0,0.9125753045082092,0.06253275109170306,-0.14208172261714935,3.0033392906188965,385566304.0,32767.0,-5.059795379638672,4809.6103515625,4809.61328125,135787053056.0,67.61499148211243,5750.406317912558,4484.44955194071,398535384104960.0,0.13310657596371883,0.0,0.6990835666656494,0.05911413969335605,0.3800429403781891,5.24598503112793,1291556736.0,14.0
32768.0,-3.523005485534668,9231.2880859375,9231.2890625,459318034432.0,73.63636363636364,6264.650436695416,5045.908148597916,1237862188056576.0,0.12222222222222222,0.0,0.7826337814331055,0.06586270871985157,-0.31953346729278564,2.2362489700317383,810116992.0,32767.0,4.83292293548584,5318.35400390625,5318.3564453125,126292140032.0,69.13773796192609,6839.725354966112,4841.227030739988,281945242075136.0,0.10124716553287982,0.0,0.8459954261779785,0.09316909294512878,0.35336998105049133,8.528230667114258,355049088.0,15.0
32768.0,5.164279460906982,9349.1708984375,9349.1728515625,494286700544.0,77.9840848806366,6120.855806882908,5094.10747803996,1397593363972096.0,0.1282312925170068,0.0,0.9651164412498474,0.053227232537577364,-0.027468161657452583,1.1416997909545898,248371200.0,25844.0,4.647736072540283,4159.74462890625,4159.7470703125,91708522496.0,74.88679245283018,6157.762746110262,5019.939353579409,243027905871872.0,0.12018140589569161,0.0,0.943745493888855,0.06094339622641509,-0.14998610317707062,1.8405537605285645,514073696.0,0.0
32768.0,18.38567543029785,8545.974609375,8545.994140625,407895015424.0,78.96150402864816,6576.023274293706,5426.193077633174,1139052036227072.0,0.1266439909297052,0.0,0.9608931541442871,0.053536257833482544,-0.010759665630757809,1.1022095680236816,215869504.0,25558.0,35.694644927978516,4792.4970703125,4792.6298828125,117947351040.0,77.29308666017528,6312.187970154134,4380.647463915888,302846633312256.0,0.11643990929705215,0.0,0.9653531312942505,0.053359298928919184,0.060045767575502396,1.478658676147461,371674816.0,1.0
32768.0,-4.112298488616943,6063.0146484375,6063.01611328125,216701173760.0,74.80916030534351,7190.005791610694,5304.628409860562,638722773090304.0,0.1336734693877551,0.0,0.6896075010299683,0.04919423240033927,0.23820438981056213,5.420614242553711,1178837120.0,32767.0,-4.980552673339844,6126.703125,6126.70556640625,169852764160.0,77.96685082872928,6850.362697429536,4776.471017141539,384291762601984.0,0.10260770975056689,0.0,0.7783530950546265,0.07292817679558011,-0.05305875092744827,4.2043538093566895,562010368.0,2.0
32767.0,-24.711956024169922,7948.57421875,7948.61279296875,406882091008.0,82.17391304347825,6510.027078049882,5436.249807113992,1310166486089728.0,0.14603174603174604,0.0,0.9373655319213867,0.05403726708074534,0.37560391426086426,3.296989917755127,1120889728.0,32767.0,18.69588279724121,5357.52490234375,5357.5576171875,146387468288.0,77.8235294117647,6167.31008965897,4658.5652386842285,373292015812608.0,0.11564625850340136,0.0,0.8024612069129944,0.06666666666666667,-0.08630920946598053,6.251430511474609,1168076672.0,0.0
32768.0,-6.5812764167785645,7809.244140625,7809.2470703125,358282985472.0,75.06382978723406,6125.185875818247,4918.088908673371,1052456368734208.0,0.13321995464852607,0.0,0.9349032640457153,0.06485106382978724,-0.307364821434021,3.119276523590088,612460800.0,32768.0,13.38620662689209,5259.25146484375,5259.2685546875,136363343872.0,80.50709939148072,6419.154515265981,4966.916864857005,336137495248896.0,0.11179138321995465,0.0,0.8876818418502808,0.08073022312373225,-0.2352292835712433,7.447207450866699,850777216.0,1.0
32768.0,9.76474666595459,8782.5263671875,8782.5322265625,441971310592.0,76.96335078534032,6392.452218294094,5326.2724902141335,1266249103310848.0,0.12993197278911564,0.0,0.9427690505981445,0.05968586387434555,0.08323711901903152,1.7240886688232422,167006704.0,32768.0,-44.29791259765625,5653.41748046875,5653.59130859375,114907316224.0,1116.3004172461754,7010.643103616006,5284.69216062631,206558348705792.0,0.08151927437641723,0.0,0.747813880443573,0.13324061196105702,-0.9610833525657654,12.99788761138916,143104496.0,2.0
32768.0,-4.282575607299805,10291.193359375,10291.1943359375,559197847552.0,75.17045454545453,6049.519524044118,5119.894396736129,1476280654495744.0,0.11972789115646258,0.0,0.8485457897186279,0.056628787878787876,-0.14118999242782593,0.804966926574707,1247809536.0,32768.0,9.428537368774414,5291.310546875,5291.31884765625,118711746560.0,72.80660377358491,6385.835690060026,4736.546634959909,251669732392960.0,0.09614512471655329,0.0,0.8260399103164673,0.10754716981132076,-0.38065165281295776,14.02001953125,108089104.0,0.0
32768.0,-5.148314476013184,5421.12255859375,5421.125,183090954240.0,77.86516853932584,7214.72131421865,4952.474757083674,570325754445824.0,0.14126984126984127,0.0,0.7372949123382568,0.07351524879614767,0.14118622243404388,9.120210647583008,154173600.0,32768.0,-5.184151649475098,5212.11279296875,5212.115234375,121704333312.0,78.75,6828.813990044016,4814.515637963518,272617848176640.0,0.10158730158730159,0.0,0.754791796207428,0.11517857142857142,0.005207266192883253,15.591253280639648,415686592.0,1.0
32767.0,-31.41604232788086,5449.3486328125,5449.439453125,166596739072.0,78.6096256684492,7269.167470659722,4916.107188297145,467318245163008.0,0.1272108843537415,0.0,0.8418310284614563,0.06898395721925134,0.08551838248968124,7.400154113769531,1154493952.0,32767.0,-4.989317417144775,4819.1005859375,4819.103515625,117396094976.0,78.51632047477744,5831.075242188104,4570.0805926667135,296718889385984.0,0.11462585034013606,0.0,0.7433854937553406,0.08189910979228486,0.17829470336437225,12.189294815063477,257940896.0,2.0
32767.0,-30.776338577270508,7484.775390625,7484.8388671875,298321477632.0,82.8169014084507,7080.165218676696,5298.254779145036,794294138961920.0,0.12074829931972789,0.0,0.896946907043457,0.08413145539906103,0.49019357562065125,5.724342346191406,1235770240.0,28840.0,9.656559944152832,4779.01611328125,4779.0263671875,117507137536.0,77.14285714285714,6800.968469062005,4781.274504535434,302288321118208.0,0.11666666666666667,0.0,0.8949635624885559,0.08104956268221575,0.04804631695151329,2.896958827972412,846808192.0,0.0
32768.0,31.013145446777344,10106.439453125,10106.486328125,543901220864.0,82.8169014084507,6672.997261199172,5369.725664851607,1448140699860992.0,0.12074829931972789,0.0,0.9450684189796448,0.07793427230046948,0.027999985963106155,0.9381616115570068,35676900.0,32768.0,-3.7323296070098877,5040.67529296875,5040.6767578125,143430533120.0,78.12223206377324,6921.854456364434,4585.9173832687375,404832913457152.0,0.1280045351473923,0.0,0.6213437914848328,0.0816651904340124,0.10318587720394135,6.916406631469727,166256992.0,1.0
32768.0,2.9286162853240967,9872.2802734375,9872.2802734375,619857772544.0,76.27358490566037,6714.1648860891055,5511.079283761794,1971147994300416.0,0.14421768707482993,0.0,0.8036436438560486,0.049213836477987424,-0.05735018104314804,1.3785152435302734,1039260608.0,26189.0,0.13744165003299713,4322.29638671875,4322.29638671875,100043440128.0,74.11764705882354,6087.5467202791415,4691.428909921677,267866238615552.0,0.12142857142857143,0.0,0.7745832204818726,0.06573295985060691,0.2886589765548706,5.206860542297363,48069000.0,2.0
32767.0,-8.300000190734863,7997.6552734375,7997.65966796875,385054638080.0,80.58139534883719,6944.696779486674,5349.952711892322,1159015044218880.0,0.1365079365079365,0.0,0.8915526270866394,0.04368770764119601,0.07392136007547379,1.5449085235595703,888747328.0,27705.0,-14.835236549377441,4501.56884765625,4501.59326171875,186330644480.0,76.7373572593801,5874.956459348501,4789.400876000934,856664446074880.0,0.2085034013605442,0.0,0.8915777206420898,0.03915171288743882,0.09354350715875626,2.5818214416503906,743173184.0,0.0
32768.0,12.130424499511719,7382.5947265625,7382.6044921875,480987676672.0,79.95467422096317,6440.80118293085,5229.075825816018,2122362921156608.0,0.20011337868480725,0.0,0.9460003972053528,0.041246458923512745,0.05990707874298096,3.2114758491516113,227291392.0,26365.0,25.05765151977539,3797.54345703125,3797.626220703125,101314306048.0,75.33096085409252,6241.139403034574,4815.665165518036,355881862561792.0,0.159297052154195,0.0,0.8015475273132324,0.04939501779359431,-0.01601637713611126,2.113308906555176,576298816.0,1.0
32768.0,-22.541032791137695,6958.1103515625,6958.14697265625,257814200320.0,82.8169014084507,7166.15564917358,5469.421201249531,686431202705408.0,0.12074829931972789,0.0,0.8809595108032227,0.0644131455399061,0.3901592791080475,4.355710029602051,1343462400.0,28623.0,24.665184020996094,5020.91845703125,5020.97900390625,130336899072.0,76.7698259187621,5756.528149882156,4731.578960316913,336929044299776.0,0.11723356009070295,0.0,0.8470706939697266,0.047969052224371374,-0.031999509781599045,2.4821505546569824,50626800.0,2.0
32768.0,10.217758178710938,7594.18505859375,7594.19189453125,396204933120.0,77.03056768558952,6773.963672136048,5562.645493468459,1360965614436352.0,0.15578231292517006,0.0,0.895671546459198,0.059534206695778746,0.28518226742744446,4.395707607269287,11686500.0,25694.0,1.9210097789764404,4854.2255859375,4854.2255859375,144679927808.0,71.82410423452768,5714.726611816734,4552.349608285774,444167465467904.0,0.13922902494331066,0.0,0.95807945728302,0.06661237785016287,-0.32579049468040466,1.9171161651611328,900566080.0,0.0
32768.0,44.09369659423828,7385.1708984375,7385.30322265625,311438835712.0,77.23292469352015,6895.835101943281,5348.583752573019,889185602895872.0,0.1294784580498866,0.0,0.9279146790504456,0.06777583187390543,-0.025242922827601433,4.934754371643066,436722304.0,25501.0,-20.30158233642578,5974.728515625,5974.76318359375,191875645440.0,82.04651162790698,5369.847215787642,4670.0604790619755,515671825842176.0,0.12188208616780045,0.0,0.8022270202636719,0.062325581395348835,0.149078831076622,1.0889697074890137,882000.0,1.0
32768.0,-15.882036209106445,8661.4580078125,8661.4716796875,515770056704.0,76.97454545454546,7478.116578843959,5466.534841243245,1772959412781056.0,0.15589569160997732,0.0,0.6958096027374268,0.04945454545454545,0.2526432275772095,1.84682035446167,259043392.0,32768.0,32.408443450927734,6611.20458984375,6611.2841796875,201935929344.0,76.36363636363636,6603.676165217625,5152.95921767733,466480692985856.0,0.10476190476190476,0.0,0.8882879614830017,0.1025974025974026,-0.47823378443717957,10.095484733581543,1063074624.0,2.0
32768.0,63.794918060302734,11201.556640625,11201.7392578125,814985773056.0,74.68822170900692,6149.339117911562,5293.6846972037865,2646751316017152.0,0.14727891156462586,0.0,0.9519622921943665,0.04603541185527329,-0.2551548182964325,1.2176499366760254,717330624.0,32767.0,24.106796264648438,6969.0751953125,6969.1171875,250128269312.0,77.06796116504854,6319.283725250324,5063.429442475026,644087724113920.0,0.11678004535147392,0.0,0.8615611791610718,0.07864077669902912,0.11985668540000916,2.6369991302490234,857568576.0,0.0
32768.0,11.087162017822266,11726.7001953125,11726.7060546875,814092517376.0,74.49324324324324,6484.358003692839,5547.074807587372,2409715292176384.0,0.13424036281179139,0.0,0.8265630006790161,0.05793918918918919,-0.1276216357946396,0.7518148422241211,65753100.0,32767.0,0.2769372761249542,5710.8291015625,5710.82861328125,176765517824.0,73.22878228782288,5610.335249514514,4798.466908560613,479034613956608.0,0.12290249433106576,0.0,0.8381488919258118,0.06881918819188192,0.1520480364561081,1.450629711151123,180280800.0,1.0
32768.0,38.61140823364258,11887.591796875,11887.654296875,953885196288.0,78.4,6196.265742629102,5408.394737744414,3219396352802816.0,0.15306122448979592,0.0,0.8709809184074402,0.048296296296296296,-0.17704713344573975,0.8530049324035645,467327712.0,32768.0,48.40823745727539,5407.52392578125,5407.74072265625,138468720640.0,83.82259767687434,6619.541517733217,5164.213663701634,327847403061248.0,0.10736961451247165,0.0,0.8306208848953247,0.08743400211193242,-0.6109275221824646,9.837153434753418,56624400.0,2.0
32768.0,39.543636322021484,10535.9658203125,10536.0400390625,732653682688.0,73.5,6447.875350347637,5416.242361048451,2417780703887360.0,0.14965986394557823,0.0,0.9410533308982849,0.06424242424242424,-0.15394578874111176,1.3211755752563477,834107392.0,28820.0,-3.0168912410736084,5848.17724609375,5848.177734375,190329585664.0,71.32075471698113,5552.638284989084,4842.846634981073,529592217501696.0,0.1261904761904762,0.0,0.8950979113578796,0.07241689128481581,0.24524855613708496,2.2492165565490723,359944192.0,0.0
32768.0,-13.782408714294434,12977.9638671875,12977.9716796875,880877109248.0,75.88910133843211,6271.475815105692,5297.551262747892,2303495650672640.0,0.11859410430839003,0.0,0.9392755031585693,0.03460803059273423,-0.04453928396105766,0.16251063346862793,253486800.0,32767.0,-9.072795867919922,6769.07275390625,6769.07861328125,244222853120.0,74.46529080675421,7049.62611102978,5675.773985855396,650855116177408.0,0.12086167800453515,0.0,0.8122508525848389,0.06022514071294559,0.13021034002304077,2.195859909057617,175782592.0,1.0
32768.0,-1.863793134689331,6506.29150390625,6506.29150390625,270077050880.0,69.12225705329153,6103.232509257304,4865.585348530987,861542119636992.0,0.14467120181405896,0.0,0.9897698163986206,0.0713166144200627,-0.2615492045879364,8.321450233459473,248635808.0,32767.0,-17.02587127685547,4470.26025390625,4470.29296875,100417183744.0,70.2089552238806,6138.184470274995,4763.00821348808,252301495238656.0,0.11394557823129252,0.0,0.740086555480957,0.07283582089552239,0.27558544278144836,9.926671028137207,28797300.0,2.0
32768.0,-30.08148765563965,9780.865234375,9780.9111328125,578780659712.0,65.60330578512396,6371.512433481859,5395.864381063593,1750827177869312.0,0.13718820861678005,0.0,0.765886127948761,0.05057851239669422,-0.04245411232113838,1.3235383033752441,333792896.0,31276.0,9.403380393981934,5140.1357421875,5140.14404296875,140692258816.0,74.53521126760563,6116.307117401324,5094.578441554594,374594296872960.0,0.12074829931972789,0.0,0.7775099873542786,0.06460093896713615,-0.15761420130729675,2.725861072540283,74661296.0,3.0
32768.0,64.49085235595703,13311.568359375,13311.724609375,813357203456.0,76.86274509803921,6497.087987690064,5482.574647564852,1866698550411264.0,0.10408163265306122,0.0,0.9743636250495911,0.06666666666666667,-0.21181108057498932,0.181748628616333,1368290688.0,32768.0,-5.074453830718994,5745.82666015625,5745.8291015625,173821607936.0,67.00854700854701,5958.273663475089,4837.280296622649,457585580834816.0,0.11938775510204082,0.0,0.6786269545555115,0.04976258309591643,0.17982526123523712,2.7099294662475586,663881408.0,4.0
32768.0,27.046598434448242,13213.3818359375,13213.41015625,936697921536.0,73.97949673811742,6343.6471599443275,5663.039093618417,2512695991468032.0,0.12165532879818594,0.0,0.9631803035736084,0.05983224603914259,0.0071199326775968075,0.2830672264099121,31531500.0,32119.0,0.7651200294494629,6341.36181640625,6341.36279296875,251330494464.0,77.616,6757.64086041371,5515.721900989092,785407583191040.0,0.1417233560090703,0.0,0.8828691840171814,0.04944,-0.16512197256088257,2.9803223609924316,405014400.0,5.0
32768.0,9.800760269165039,8067.9384765625,8067.9443359375,342382477312.0,67.0722433460076,5947.37860091345,4838.910993177528,900466267389952.0,0.11927437641723355,0.0,0.9417855143547058,0.06197718631178707,-0.4023815393447876,4.1101226806640625,1345932032.0,32768.0,-7.777459144592285,4778.5869140625,4778.59326171875,111434563584.0,72.29508196721311,6495.172144693835,5146.681879842328,271901058400256.0,0.11065759637188209,0.0,0.6451976299285889,0.08954918032786885,0.2730864882469177,10.934245109558105,257279392.0,6.0
